"year","TRTID10","hinc","powner","pwht","pblk","pop"
"2010",36047061200,60982,"53.23","95.07","0.28",1076
"2010",36047061600,81806,"65.92","94.32","1.57",1656
"2010",36047062000,100096,"58.22","95.46","0.65",1850
"2010",36047062200,44612,"28.87","79.95","8.39",3252
"2010",36047062600,38636,"52.96","59.68","8.90",2788
"2010",36047062800,60263,"72.00","88.50","0.67",5226
"2010",36047063200,47361,"71.66","84.45","0.55",1447
"2010",36047063600,89167,"74.91","82.04","1.38",1236
"2010",36047063800,59421,"51.70","83.20","1.31",1524
"2010",36047064000,93553,"67.17","82.30","0.56",1599
"2010",36047064200,60577,"30.04","81.41","1.31",2518
"2010",36047064400,84500,"48.74","78.28","2.57",2528
"2010",36047064600,87386,"68.79","77.84","5.94",2189
"2010",36047064800,58438,"55.49","60.15","19.64",1945
"2010",36047065000,64688,"68.31","30.74","36.79",1389
"2010",36047065200,107639,"64.10","70.78","3.57",1232
"2010",36047065400,91417,"76.26","87.12","0.75",1607
"2010",36047065600,92841,"87.11","85.54","0.88",1708
"2010",36047065800,78472,"65.53","82.24","1.36",1762
"2010",36047066000,78556,"69.89","81.67","0.34",1773
"2010",36047066200,79000,"58.58","69.74","3.69",1411
"2010",36047066600,NA,NA,NA,NA,0
"2010",36047067000,61097,"55.27","25.41","54.59",2680
"2010",36047067200,60313,"61.34","12.66","67.09",1422
"2010",36047067400,60854,"69.12","18.64","63.24",1964
"2010",36047067600,69635,"69.06","11.23","76.77",1657
"2010",36047067800,80352,"49.47","13.53","80.23",2660
"2010",36047068000,67022,"68.63","17.30","61.58",1809
"2010",36047068200,76290,"66.78","23.19","57.24",2432
"2010",36047068600,62599,"59.08","56.10","23.74",1533
"2010",36047068800,67462,"71.55","33.95","47.83",1614
"2010",36047069000,76432,"69.90","22.50","58.24",1791
"2010",36047069200,68831,"62.12","14.30","72.58",2392
"2010",36047069601,56190,"36.94","47.75","36.83",3780
"2010",36047069602,83608,"63.23","67.02","18.18",5995
"2010",36047069800,74519,"64.44","84.03","6.03",1277
"2010",36047070000,102065,"56.41","92.25","1.41",1703
"2010",36047070201,60594,"69.01","93.11","0.58",6573
"2010",36047070202,NA,"27.27","67.57","32.43",37
"2010",36047070203,NA,NA,NA,NA,0
"2010",36047070600,79338,"71.71","91.63","0.04",2700
"2010",36047072000,59167,"36.42","7.43","82.56",2167
"2010",36047072200,69671,"57.70","2.94","88.02",2655
"2010",36047072400,77000,"54.14","2.28","91.40",1755
"2010",36047072600,77083,"75.99","2.39","88.58",2093
"2010",36047072800,51133,"70.46","7.55","83.78",3193
"2010",36047073000,86250,"66.32","8.59","83.48",1979
"2010",36047073200,65500,"56.25","5.10","81.82",2096
"2010",36047073400,64286,"62.22","3.81","83.80",1889
"2010",36047073600,44404,"28.81","11.07","66.54",3368
"2010",36047073800,62148,"33.55","33.02","49.21",3225
"2010",36047074000,52453,"28.01","8.33","68.22",3531
"2010",36047074200,76597,"46.29","43.65","44.81",3292
"2010",36047074400,93182,"66.85","90.29","4.74",2492
"2010",36047074600,60556,"42.42","64.30","20.97",2003
"2010",36047074800,71667,"51.32","73.11","19.09",2012
"2010",36047075000,50284,"37.27","80.65","10.86",3029
"2010",36047075200,65500,"80.17","98.76","0.88",1130
"2010",36047075400,105464,"67.94","99.66","0.00",1488
"2010",36047075600,64423,"54.22","84.75","3.21",1993
"2010",36047075800,91719,"58.17","93.12","1.05",1816
"2010",36047076000,57321,"30.03","86.06","2.38",2776
"2010",36047076200,48125,"18.76","56.46","11.85",4235
"2010",36047076400,53864,"13.41","19.82","57.10",3487
"2010",36047076600,57962,"17.41","6.94","78.85",2061
"2010",36047076800,54241,"24.45","77.55","1.97",3407
"2010",36047077000,54921,"31.13","7.13","73.77",2722
"2010",36047077200,50536,"30.62","35.36","48.20",3394
"2010",36047077400,45929,"9.16","22.63","56.02",2881
"2010",36047077600,49116,"45.39","7.17","78.53",3806
"2010",36047078000,68000,"70.15","3.11","90.54",2092
"2010",36047078200,46908,"22.75","1.11","92.11",3864
"2010",36047078400,73075,"51.84","3.28","85.52",2348
"2010",36047078600,35194,"23.37","4.46","76.97",4256
"2010",36047078800,40303,"16.18","1.02","88.11",3422
"2010",36047079000,41250,"15.14","1.51","87.79",5094
"2010",36047079200,43385,"17.35","1.67","82.55",4372
"2010",36047079400,44048,"24.89","1.50","85.41",1864
"2010",36047079601,42071,"12.01","13.41","69.66",4413
"2010",36047079602,32060,"6.94","5.59","78.54",4814
"2010",36047079801,45955,"24.57","16.89","71.25",3037
"2010",36047079802,41571,"3.78","13.87","69.82",5451
"2010",36047080000,48616,"34.14","14.25","75.31",3487
"2010",36047080200,43673,"21.75","5.02","84.50",4304
"2010",36047080400,35771,"16.47","6.52","82.28",3250
"2010",36047080600,49900,"20.39","26.31","66.69",3386
"2010",36047080800,11833,"0.58","7.60","70.76",1197
"2010",36047081000,40046,"20.31","2.52","87.83",2300
"2010",36047081400,65781,"35.63","0.91","92.41",2635
"2010",36047081600,39681,"26.02","1.22","88.50",2791
"2010",36047081800,38170,"17.20","4.48","79.52",4551
"2010",36047082000,41875,"4.95","1.51","85.38",5281
"2010",36047082200,33616,"5.00","2.55","85.91",7280
"2010",36047082400,36797,"19.53","0.74","88.94",4730
"2010",36047082600,32210,"20.88","1.54","88.59",5513
"2010",36047082800,49141,"17.22","1.44","85.61",3814
"2010",36047083000,48079,"12.76","0.92","89.43",5997
"2010",36047083200,69261,"57.10","1.18","90.48",2289
"2010",36047083400,74535,"71.85","1.53","91.89",1701
"2010",36047083600,62566,"53.37","1.92","91.45",1929
"2010",36047083800,69896,"65.17","1.69","90.32",2189
"2010",36047084000,53683,"59.33","2.86","87.35",2412
"2010",36047084600,76684,"53.87","1.99","91.09",1963
"2010",36047084800,77000,"55.14","0.69","93.60",1750
"2010",36047085000,61164,"75.50","3.49","92.07",1374
"2010",36047085200,NA,"50.00","0.00","96.55",29
"2010",36047085400,74453,"51.53","0.88","90.45",2052
"2010",36047085600,65540,"24.39","1.19","89.72",3608
"2010",36047085800,47609,"42.67","0.94","93.71",2434
"2010",36047086000,42256,"26.91","1.26","91.48",3426
"2010",36047086200,38333,"21.23","1.07","91.86",2996
"2010",36047086400,61389,"44.23","0.58","94.13",2231
"2010",36047086600,41106,"30.27","0.41","94.86",3149
"2010",36047086800,36250,"20.42","2.15","91.51",3156
"2010",36047087000,38254,"27.90","1.50","92.38",3204
"2010",36047087200,44954,"39.93","0.49","93.86",2868
"2010",36047087401,27073,"15.34","7.51","82.24",3142
"2010",36047087600,52689,"42.43","16.99","76.46",1742
"2010",36047087800,46097,"15.12","2.00","91.42",3006
"2010",36047088000,60100,"36.05","1.82","90.88",2863
"2010",36047088200,39375,"15.63","0.27","92.86",6740
"2010",36047088400,40559,"13.30","0.99","92.00",5236
"2010",36047088600,39054,"13.19","0.59","91.15",4427
"2010",36047088800,46250,"19.92","0.64","89.24",3923
"2010",36047089000,31432,"7.25","1.04","89.08",6319
"2010",36047089200,27500,"4.39","0.68","89.18",3651
"2010",36047089400,38977,"26.49","1.25","86.30",3430
"2010",36047089600,33042,"10.36","1.10","84.29",3546
"2010",36047089800,38841,"32.10","0.86","88.51",2089
"2010",36047090000,28406,"13.06","0.34","79.61",5508
"2010",36047090200,23450,"34.56","0.78","76.24",3451
"2010",36047090600,14874,"1.63","0.72","68.67",4581
"2010",36047090800,15607,"1.06","1.65","67.92",3990
"2010",36047091000,11220,"1.02","0.52","68.15",5610
"2010",36047091200,18008,"0.64","0.90","68.86",6814
"2010",36047091600,19641,"14.81","1.23","82.57",4325
"2010",36047091800,35307,"29.46","0.46","61.80",2804
"2010",36047092000,36534,"32.71","0.41","84.78",3154
"2010",36047092200,48500,"24.53","0.71","90.34",2691
"2010",36047092400,36429,"21.59","0.49","80.84",2656
"2010",36047092800,58828,"26.79","1.54","89.91",2656
"2010",36047093000,57024,"45.67","0.63","96.19",2547
"2010",36047093200,68417,"65.00","1.93","92.29",1142
"2010",36047093400,70815,"55.60","1.17","93.79",2401
"2010",36047093600,76125,"41.87","0.37","92.26",1628
"2010",36047093800,37568,"30.79","0.38","93.98",2374
"2010",36047094401,57962,"44.33","1.59","93.63",3202
"2010",36047094402,20168,"0.51","5.34","77.37",2886
"2010",36047094600,67400,"49.72","2.30","89.78",1830
"2010",36047095000,71262,"45.18","3.03","92.50",2906
"2010",36047095400,59093,"43.58","3.39","91.60",4607
"2010",36047095600,73839,"43.53","3.91","87.18",4042
"2010",36047095800,64246,"48.95","4.34","85.88",3456
"2010",36047096000,NA,NA,NA,NA,0
"2010",36047096200,62581,"43.21","6.99","81.30",1717
"2010",36047096400,82800,"42.02","6.99","81.41",2361
"2010",36047096600,83705,"50.07","7.67","79.07",2164
"2010",36047096800,59526,"56.86","9.18","73.22",1471
"2010",36047097000,54653,"40.85","9.74","74.73",2105
"2010",36047097400,58782,"39.21","8.70","78.34",2724
"2010",36047098200,20306,"0.38","1.05","73.96",4305
"2010",36047098400,67019,"52.11","2.93","91.56",1978
"2010",36047098600,73542,"42.03","1.12","90.43",2862
"2010",36047098800,60625,"35.27","8.19","79.50",3054
"2010",36047099000,58125,"47.32","6.82","75.11",1422
"2010",36047099200,73281,"54.12","7.64","80.47",1833
"2010",36047099400,73958,"47.01","5.01","87.82",1978
"2010",36047099600,61645,"47.20","4.49","88.65",3631
"2010",36047099800,66346,"45.94","6.84","86.28",3784
"2010",36047100400,67685,"52.34","5.61","87.96",2567
"2010",36047100600,87568,"57.27","6.71","83.61",2489
"2010",36047100800,49719,"52.85","9.98","77.21",2124
"2010",36047101000,58618,"48.33","10.48","74.63",2318
"2010",36047101200,62563,"52.51","8.64","78.47",1932
"2010",36047101400,67768,"57.44","5.56","79.95",2160
"2010",36047101600,73098,"58.06","4.85","87.70",1464
"2010",36047101800,85882,"66.50","7.08","82.82",1851
"2010",36047102000,91528,"63.78","7.39","84.76",1922
"2010",36047102200,52222,"49.03","7.81","71.47",2075
"2010",36047102400,52463,"55.10","8.24","76.50",2123
"2010",36047102600,65926,"47.49","3.57","89.28",2771
"2010",36047102800,82321,"48.00","3.74","82.01",1579
"2010",36047103400,23981,"0.25","7.99","67.46",3918
"2010",36047105801,24346,"0.25","25.49","51.98",6928
"2010",36047105804,25379,"4.34","23.76","55.63",6426
"2010",36047107000,66528,"54.55","0.62","84.47",322
"2010",36047107800,58560,"42.46","1.71","89.61",3849
"2010",36047109800,57344,"23.03","3.44","80.91",1917
"2010",36047110400,32984,"24.43","1.35","80.56",4358
"2010",36047110600,25938,"0.38","0.81","74.14",4311
"2010",36047111000,17137,"0.42","0.65","75.72",3216
"2010",36047111600,38950,"34.48","1.15","77.93",3484
"2010",36047111800,31250,"23.91","1.21","72.13",3053
"2010",36047112000,51314,"25.02","1.01","63.61",3155
"2010",36047112200,36713,"23.35","0.95","77.99",3371
"2010",36047112400,41514,"26.06","0.50","80.65",3416
"2010",36047112600,30188,"18.41","1.22","73.17",3783
"2010",36047112800,39508,"19.06","1.20","76.74",3822
"2010",36047113000,23606,"25.80","0.36","76.84",3891
"2010",36047113200,48125,"54.50","0.21","81.10",1937
"2010",36047113400,20643,"6.87","0.92","64.24",2838
"2010",36047114201,48889,"43.09","1.77","28.26",1578
"2010",36047114202,28527,"29.21","2.28","34.49",2766
"2010",36047114400,31500,"14.55","1.75","57.43",2403
"2010",36047114600,32607,"27.75","1.67","29.49",2998
"2010",36047115000,34000,"22.39","1.04","52.33",2595
"2010",36047115200,14193,"24.08","0.74","64.67",3094
"2010",36047115600,14840,"8.05","1.11","61.25",4315
"2010",36047115800,38067,"31.08","0.67","69.86",2983
"2010",36047116000,21806,"33.71","0.67","69.45",2543
"2010",36047116200,34722,"44.58","0.56","79.32",2157
"2010",36047116400,36729,"44.77","0.34","67.27",2921
"2010",36047116600,37697,"23.92","1.24","52.87",2907
"2010",36047116800,40218,"21.45","1.75","28.97",2057
"2010",36047117000,35750,"19.83","1.70","21.44",1880
"2010",36047117201,46861,"31.74","2.84","19.06",2713
"2010",36047117202,43281,"29.08","2.48","25.29",3907
"2010",36047117400,55205,"27.26","2.73","18.90",4329
"2010",36047117601,40154,"24.78","3.45","16.55",2750
"2010",36047117602,38487,"27.45","3.92","16.54",3313
"2010",36047117800,37188,"26.93","2.56","17.24",1717
"2010",36047118000,NA,"0.00","0.00","83.33",6
"2010",36047118201,42188,"28.87","4.50","16.49",3002
"2010",36047118202,34605,"26.94","2.82","13.59",3083
"2010",36047118400,42500,"27.06","3.65","14.08",5420
"2010",36047118600,51553,"33.30","3.07","16.87",2969
"2010",36047118800,24858,"23.47","3.18","15.59",4651
"2010",36047119000,33424,"22.24","1.88","28.63",2127
"2010",36047119200,30043,"23.10","1.10","45.34",3013
"2010",36047119400,24940,"25.86","0.61","64.95",3914
"2010",36047119600,28261,"22.47","1.48","44.88",5403
"2010",36047119800,37441,"16.81","3.94","34.68",3426
"2010",36047120000,31563,"31.58","2.79","46.18",2148
"2010",36047120200,48125,"35.10","2.26","15.79",1900
"2010",36047120800,32246,"17.54","1.95","73.45",8938
"2010",36047121000,15290,"0.62","0.64","49.74",4035
"2010",36047121400,17123,"0.27","0.92","61.07",4351
"2010",36047122000,43214,"18.65","1.82","76.80",5495
"2010",36047123700,29366,"18.39","78.28","3.31",6008
"2010",36047150200,95610,"46.48","69.37","3.03",2540
"2010",36047152200,85833,"43.87","39.01","22.34",3317
"2010",36047990100,NA,NA,NA,NA,0
"2010",36061000100,NA,"0.00","0.00","0.00",2
"2010",36061000201,17282,"0.38","5.95","11.05",3058
"2010",36061000202,24371,"25.13","23.37","12.70",7316
"2010",36061000500,NA,"0.00",NA,NA,0
"2010",36061000600,18832,"3.43","6.34","7.94",11367
"2010",36061000700,123516,"13.55","65.64","4.06",8109
"2010",36061000800,31196,"3.83","8.24","0.73",10290
"2010",36061000900,144018,"3.73","74.56","4.51",731
"2010",36061001001,80223,"79.02","73.29","3.97",1434
"2010",36061001002,15890,"0.34","1.82","18.85",6547
"2010",36061001200,50000,"42.54","49.43","3.00",3397
"2010",36061001300,115938,"12.55","64.12","4.91",4479
"2010",36061001401,81700,"78.60","69.32","3.43",3005
"2010",36061001402,35870,"5.09","26.13","6.47",2782
"2010",36061001501,67045,"42.64","60.06","6.00",5518
"2010",36061001502,120208,"14.35","66.41","4.04",7476
"2010",36061001600,30714,"7.37","11.64","1.07",8478
"2010",36061001800,43089,"6.23","21.44","3.59",8660
"2010",36061002000,18488,"0.48","1.77","15.80",4917
"2010",36061002100,201731,"32.12","74.04","3.23",6040
"2010",36061002201,42118,"13.26","17.83","12.94",6398
"2010",36061002202,83807,"7.70","49.98","10.23",2189
"2010",36061002400,26287,"0.33","7.91","18.15",5434
"2010",36061002500,14645,"0.58","1.95","16.47",4869
"2010",36061002601,33893,"13.21","26.35","13.94",3772
"2010",36061002602,66944,"21.56","51.01","8.52",4227
"2010",36061002700,35179,"53.47","19.07","1.11",1264
"2010",36061002800,39479,"14.30","32.04","13.72",7114
"2010",36061002900,34327,"12.71","9.03","10.64",6398
"2010",36061003001,59828,"5.30","49.87","3.14",4492
"2010",36061003002,47500,"10.23","52.32","6.57",3106
"2010",36061003100,145521,"16.82","55.73","5.33",2550
"2010",36061003200,60902,"14.08","69.32","3.67",8234
"2010",36061003300,201050,"36.38","82.25","2.27",5156
"2010",36061003400,64707,"9.42","65.21","4.31",6612
"2010",36061003601,41053,"9.83","28.62","9.61",3393
"2010",36061003602,53546,"10.96","57.66","10.12",3151
"2010",36061003700,85457,"39.00","82.26","2.53",2447
"2010",36061003800,61714,"5.65","68.12","4.70",9237
"2010",36061003900,94444,"28.68","75.89","5.29",5860
"2010",36061004000,85055,"10.89","70.48","3.36",8651
"2010",36061004100,29977,"8.33","29.13","0.86",7817
"2010",36061004200,144821,"30.61","59.03","5.19",5145
"2010",36061004300,69381,"9.23","58.31","2.27",4270
"2010",36061004400,91611,"0.09","72.05","4.68",16538
"2010",36061004500,122250,"43.69","70.42","1.23",1136
"2010",36061004700,79680,"23.27","79.71","1.86",2524
"2010",36061004800,97449,"35.51","71.46","4.23",7229
"2010",36061004900,100433,"26.66","82.50","2.21",4942
"2010",36061005000,103198,"37.32","79.74","1.46",5055
"2010",36061005200,153472,"42.66","75.35","2.41",3408
"2010",36061005400,124464,"45.34","78.20","3.42",4536
"2010",36061005501,102762,"23.71","74.60","4.76",4204
"2010",36061005502,113973,"28.39","74.61","5.49",2257
"2010",36061005600,114402,"34.79","67.46","9.03",3322
"2010",36061005700,138750,"42.14","83.64","1.62",2781
"2010",36061005800,122417,"6.15","68.51","3.22",3512
"2010",36061005900,111174,"50.83","80.78","1.70",5401
"2010",36061006000,105321,"0.08","81.67","2.79",4511
"2010",36061006100,104222,"39.64","71.92","3.01",5224
"2010",36061006200,70179,"0.07","45.66","14.78",4437
"2010",36061006300,118359,"37.85","86.02","2.10",6380
"2010",36061006400,89337,"27.05","74.31","3.94",8090
"2010",36061006500,68946,"12.62","76.83","2.27",6202
"2010",36061006600,78459,"19.60","53.81","9.44",11740
"2010",36061006700,80450,"17.44","82.09","2.20",5461
"2010",36061006800,100346,"22.92","71.11","4.94",7614
"2010",36061006900,159942,"29.73","82.78","3.15",2759
"2010",36061007000,99587,"15.77","71.48","3.30",8871
"2010",36061007100,119417,"30.05","82.28","2.14",5429
"2010",36061007200,94583,"20.80","77.92","1.62",8664
"2010",36061007300,106583,"17.82","84.55","2.24",6215
"2010",36061007400,135524,"23.05","72.70","2.99",4319
"2010",36061007500,109432,"37.24","84.90","2.33",4159
"2010",36061007600,85515,"6.80","49.67","3.43",2277
"2010",36061007700,88194,"24.72","82.43","2.30",5966
"2010",36061007800,99075,"27.19","68.36","3.16",8391
"2010",36061007900,121216,"27.17","82.01","3.92",4442
"2010",36061008000,113333,"36.65","79.19","1.95",5377
"2010",36061008100,100610,"26.75","74.20","3.31",8047
"2010",36061008200,94776,"30.20","73.24","3.37",3262
"2010",36061008300,53250,"15.48","44.99","11.17",4092
"2010",36061008400,126111,"15.83","45.14","4.51",1595
"2010",36061008601,148500,"25.58","67.30","1.95",2618
"2010",36061008602,NA,NA,NA,NA,0
"2010",36061008603,146467,"49.61","86.98","0.98",4799
"2010",36061008700,108697,"25.38","72.61","2.92",6338
"2010",36061008800,95049,"37.04","69.48","2.79",7026
"2010",36061008900,86223,"22.59","65.87","6.36",5708
"2010",36061009000,112480,"26.67","68.60","3.83",7883
"2010",36061009100,106750,"26.82","69.65","5.71",6304
"2010",36061009200,133889,"9.52","63.68","4.76",1806
"2010",36061009300,74978,"39.95","65.75","6.96",8780
"2010",36061009400,38281,"6.35","73.97","2.74",73
"2010",36061009500,138179,"28.66","72.80","3.65",3040
"2010",36061009600,99219,"5.16","63.87","3.23",155
"2010",36061009700,43031,"43.77","47.68","13.86",5224
"2010",36061009800,101214,"31.69","77.43","2.54",7316
"2010",36061009900,135521,"15.08","65.60","8.79",1945
"2010",36061010000,85938,"21.41","68.88","5.87",1992
"2010",36061010100,137614,"1.32","43.82","16.76",1116
"2010",36061010200,43914,"18.57","70.87","8.26",230
"2010",36061010300,91920,"8.06","59.23","5.15",2058
"2010",36061010400,74000,"27.21","78.47","3.11",966
"2010",36061010601,130769,"52.82","89.69","0.97",7351
"2010",36061010602,101908,"23.48","72.66","1.46",4875
"2010",36061010800,104311,"37.26","81.17","1.85",9039
"2010",36061010900,177708,"11.36","39.89","3.28",183
"2010",36061011000,106813,"18.92","80.03","1.92",7169
"2010",36061011100,74693,"10.69","54.04","8.71",3512
"2010",36061011201,165104,"14.61","83.67","1.51",992
"2010",36061011202,127813,"37.80","80.50","0.68",441
