"year","TRTID10","hinc","powner","pwht","pblk","pop"
"1990",36085013203,49369.00164,"73.06","93.60","0.14",5105.016962
"1990",36085013204,49368.99834,"73.06","93.60","0.14",5099.982685
"1990",36085013301,10129,"2.23","8.86","58.08",1839
"1990",36085013302,25804.77994,"49.30","44.11","30.48",2215.416398
"1990",36085013400,43749.99979,"70.92","91.70","0.54",3527.999983
"1990",36085013800,57090.99977,"84.05","94.96","0.08",6513.999974
"1990",36085014100,41042.00083,"55.17","81.10","4.26",1714.000035
"1990",36085014604,50213.99942,"76.69","94.30","0.10",5313.567496
"1990",36085014605,51751.99971,"77.77","93.35","0.10",2896.305441
"1990",36085014606,51752.00044,"77.77","93.35","0.10",5707.694591
"1990",36085014607,50213.99928,"76.69","94.30","0.10",4674.185762
"1990",36085014608,50213.99868,"76.69","94.30","0.10",3634.920002
"1990",36085014700,46020.00011,"73.98","90.45","1.76",3352.000008
"1990",36085015100,42846.00016,"69.52","93.08","0.69",4795.000018
"1990",36085015400,NA,NA,NA,NA,0
"1990",36085015601,47474.99988,"82.00","93.80","0.30",6293.999984
"1990",36085015602,54368.99997,"95.84","94.06","0.17",3483.999998
"1990",36085015603,49716.62283,"73.78","89.83","0.26",3843.311071
"1990",36085016901,49885.99999,"68.27","88.25","0.29",2740.999999
"1990",36085017005,54922.99942,"76.56","92.40","0.10",5085.866874
"1990",36085017007,53605.99929,"78.85","90.59","0.31",4773.103757
"1990",36085017008,53606.00141,"78.85","90.59","0.31",3502.895856
"1990",36085017009,56277.9982,"82.16","88.82","1.09",6053.699304
"1990",36085017010,56277.99847,"82.16","88.82","1.09",6205.300726
"1990",36085017011,54923.00097,"76.56","92.40","0.10",2877.194065
"1990",36085017012,54922.99995,"76.56","92.40","0.10",2918.939055
"1990",36085017300,30321.00061,"37.43","63.24","10.60",2726.000055
"1990",36085017600,58699.99864,"84.15","90.98","0.64",3936.688865
"1990",36085017700,64324.84709,"84.57","87.32","0.33",6437.00002
"1990",36085018100,62668.00015,"83.51","89.05","1.64",2812.000008
"1990",36085018701,39901.00141,"66.73","86.51","2.74",1496.881589
"1990",36085018702,47173.00039,"65.17","74.41","6.71",6397.000053
"1990",36085018901,49733.74208,"77.18","90.47","0.76",5024.118407
"1990",36085018902,60057.9996,"69.62","80.20","4.03",4439.999971
"1990",36085019700,48055.99955,"82.44","94.94","0.54",1858.999983
"1990",36085019800,60239.68872,"82.47","88.08","4.35",3657.999999
"1990",36085020100,45594.00008,"67.36","90.66","1.45",3094.000006
"1990",36085020700,31918.98952,"52.03","44.90","35.06",3795.972177
"1990",36085020801,51934.00193,"76.50","88.96","0.62",4971.620891
"1990",36085020803,55756.00167,"77.07","92.79","0.28",6189.8361
"1990",36085020804,55753.29826,"77.07","92.79","0.28",3924.759501
"1990",36085021300,42235.3937,"62.04","80.16","5.71",4213.829603
"1990",36085022300,41182.84347,"63.55","61.26","18.92",1669.811595
"1990",36085022600,43559.81658,"73.87","67.21","18.13",2689.577781
"1990",36085022800,35280.43729,"77.10","92.82","0.80",407.6748776
"1990",36085023100,34749.99999,"69.94","67.23","13.93",2297.999999
"1990",36085023900,36378.99873,"57.67","74.17","11.67",2021.050824
"1990",36085024401,47854.00111,"78.67","94.12","0.26",3018.696723
"1990",36085024402,47853.99878,"78.67","94.12","0.26",2052.303295
"1990",36085024700,35345.74526,"48.89","71.67","13.76",2064.360174
"1990",36085024800,42292.13042,"66.39","93.92","0.69",2895.461286
"1990",36085025100,42335.2151,"78.10","92.71","0.53",5451.506638
"1990",36085027301,57496.00613,"74.27","83.45","1.69",3312.528579
"1990",36085027302,52133.99944,"63.32","86.47","1.04",3925.999958
"1990",36085027702,48500.0011,"68.42","78.92","3.20",4625.000104
"1990",36085027704,46366.00018,"64.07","83.24","0.47",4072.001877
"1990",36085027705,46366.00129,"64.07","83.24","0.47",4739.001352
"1990",36085027706,46366.00044,"64.07","83.24","0.47",2574.649016
"1990",36085027900,51851.00621,"89.36","95.22","0.46",2015.327124
"1990",36085029102,34943.00032,"77.32","94.07","0.00",1233.433359
"1990",36085029103,46128.17407,"65.53","86.46","0.82",8265.269662
"1990",36085029104,46128.46996,"65.53","86.46","0.82",5229.003831
"1990",36085030301,49011.61831,"65.80","75.47","4.34",3800.045417
"1990",36085030302,49094.00072,"65.65","75.27","4.38",5758.630203
"1990",36085031901,16413.99969,"22.09","14.11","60.27",2692.99995
"1990",36085031902,22489.42773,"37.88","38.23","40.50",3192.748163
"1990",36085032300,32499.99917,"77.56","66.83","16.16",760.887362
