year,county,TRTID10,hinc,prent,powner,pwht,pblk,phisp,pop,punemp,ohu,multi,mrent,pcol,phs,str30old,hh10old,fhh,pov,ppov,pfb,pfb10,p18und,p60up,ncoops
2010,Richmond County,36085000800,66549,0.3588850174216028,0.5754106520657043,0.5162099229804764,0.047107289987461935,0.2582840766612932,5583,0.0765625,2009,944,1139,0.2108185563317213,0.3241984596095289,1411,1304,152,644,0.10935642723722194,24.5882153166921,350,1398,744,0
2010,Richmond County,36085000900,63421,0.6041896361631753,0.26460859977949286,0.22916666666666666,0.40009469696969696,0.31297348484848486,2112,0.11121951219512195,907,672,1063,0.24289772727272727,0.20975378787878787,639,522,124,222,0.09753954305799649,30.4042179261863,297,560,265,0
2010,Richmond County,36085001100,37635,0.6058700209643606,0.28232005590496156,0.20065211938801103,0.3511412089290193,0.39578630549285176,3987,0.062448644207066556,1431,1117,1087,0.11612741409581138,0.2289942312515676,1249,688,209,806,0.26759628154050463,20.4183266932271,240,1128,388,0
2010,Richmond County,36085001700,57875,0.5500770416024653,0.37442218798151,0.3271812080536913,0.15548098434004473,0.412751677852349,1788,0.08228571428571428,649,268,934,0.24720357941834453,0.2533557046979866,481,331,58,215,0.1404310907903331,40.4310907903331,273,439,230,0
2010,Richmond County,36085001800,55956,0.6772151898734177,0,0.6333789329685362,0.106703146374829,0.21477428180574556,731,0.05325443786982249,316,320,1260,0.1409028727770178,0.1545827633378933,194,204,13,0,0,6.77200902934537,35,262,14,0
2010,Richmond County,36085002001,78796,0.3627906976744186,0.5962790697674418,0.6920926517571885,0.03274760383386582,0.15894568690095848,2504,0.03560371517027864,1075,569,1070,0.25,0.32987220447284343,692,637,60,82,0.0326563122262047,34.2891278375149,296,458,481,0
2010,Richmond County,36085002002,81920,0.3260377358490566,0.5849056603773585,0.7157765500306936,0.036525475751995086,0.12246777163904236,3258,0.08365261813537675,1325,497,1191,0.2814610190300798,0.27992633517495397,836,683,62,206,0.06484104501101669,35.7408555486671,275,613,762,0
2010,Richmond County,36085002100,42244,0.5576424870466321,0.33031088082901555,0.2237960339943343,0.31916902738432484,0.36827195467422097,4236,0.06525116519937856,1544,935,1113,0.11591123701605288,0.3368744098205855,1065,1018,220,1077,0.29147496617050067,37.6518218623482,665,1154,513,0
2010,Richmond County,36085002700,25996,0.700990099009901,0.2198019801980198,0.2733423545331529,0.2557510148849797,0.4366260712674786,2217,0.13322884012539185,505,321,948,0.14298601714027967,0.4167794316644114,296,275,82,418,0.28532423208191127,22.4195871339414,161,504,474,0
2010,Richmond County,36085002900,27054,0.5892857142857143,0.23949579831932774,0.07201843671980027,0.48684463222584984,0.39734972152871134,5207,0.11400795404330534,1904,1439,810,0.06740925676973306,0.3593239869406568,1609,1315,454,1808,0.3484965304548959,26.0408635312259,354,1778,497,0
2010,Richmond County,36085003300,68384,0.48,0.4489655172413793,0.44591416813639034,0.23427395649617871,0.22134038800705466,3402,0.039938556067588324,1450,847,1094,0.2968841857730747,0.24162257495590828,1176,877,114,505,0.1382425403777717,26.0060224473036,302,741,565,0
2010,Richmond County,36085003600,73977,0.3275462962962963,0.6192129629629629,0.49800796812749004,0.041035856573705176,0.24621513944223108,2510,0.036525974025974024,864,294,988,0.1099601593625498,0.35737051792828683,570,479,65,256,0.10268752507019654,36.7428800641797,239,597,397,0
2010,Richmond County,36085003900,56167,0.7065326633165829,0.24824120603015076,0.49476558944014565,0.2002730996813837,0.22576240327719618,2197,0.0830860534124629,995,953,1198,0.2494310423304506,0.19299044151115158,1028,674,58,221,0.11643835616438356,16.2245290272972,105,348,364,0
2010,Richmond County,36085004000,38165,0.5718390804597702,0.3952254641909814,0.09893829819972304,0.4762271118633636,0.26865671641791045,12998,0.12220254387377234,4524,2808,617,0.09139867671949531,0.35859362978919834,2766,3275,974,3925,0.2902891797943939,35.3949604670066,1965,3773,1444,0
2010,Richmond County,36085004700,69808,0.39026402640264024,0.5544554455445545,0.7079989645353353,0.07895418068858401,0.1338338079213047,3863,0.05337904015670911,1212,643,1090,0.16360341703339373,0.23142635257571836,783,721,62,65,0.023653566229985445,21.8619503807418,344,498,643,0
2010,Richmond County,36085005000,68722,0.3156498673740053,0.6511936339522546,0.668572913958929,0.03171302313491032,0.1481674031713023,3847,0.07615112160566706,1508,374,1123,0.2409669872628022,0.22095139069404732,713,809,94,333,0.09621496677260907,26.1082325849165,116,827,849,0
2010,Richmond County,36085005900,85875,0.38860971524288107,0.5611390284757118,0.7836812144212524,0.050094876660341556,0.10512333965844402,2635,0.07692307692307693,1194,544,1119,0.4079696394686907,0.19468690702087288,1031,672,56,216,0.07840290381125227,19.0562613430127,204,535,557,0
2010,Richmond County,36085006400,51196,0.4562071591774562,0.49961919268849964,0.5850704225352112,0.11352112676056338,0.20929577464788732,3550,0.07650273224043716,1313,616,393,0.11774647887323944,0.29577464788732394,1056,694,179,530,0.17625540405719986,20.8846025939475,151,815,676,0
2010,Richmond County,36085006700,92313,0.3226072607260726,0.5957095709570958,0.7690355329949239,0.08013052936910806,0.09173313995649021,2758,0.07268170426065163,1212,558,1050,0.31762146482958664,0.23205221174764323,1240,447,55,207,0.07879710696612105,12.2117202268431,83,617,523,0
2010,Richmond County,36085007000,71367,0.30808423913043476,0.6321331521739131,0.7324340175953079,0.030498533724340176,0.15085043988269795,8525,0.10147883732789394,2944,979,1028,0.1965982404692082,0.3940175953079179,1958,1368,166,448,0.052184041933605124,29.7816693199909,679,1824,1421,0
2010,Richmond County,36085007400,76250,0.5170868347338936,0.43641456582633054,0.6405284466226294,0.03792883017259749,0.19411890049009162,4693,0.08211009174311927,1785,845,647,0.22693373108885576,0.27977839335180055,1038,1051,135,639,0.15279770444763272,47.1305595408895,470,1045,850,0
2010,Richmond County,36085007500,52398,0.49539170506912444,0.3640552995391705,0.4161982626469085,0.17935615738375063,0.3229432805314256,3914,0.06992532247114731,1302,806,1122,0.13796627491057742,0.37966274910577413,1264,773,134,799,0.18594368163835234,23.8146091413926,238,909,792,0
2010,Richmond County,36085007700,57031,0.40316901408450706,0.42077464788732394,0.12312703583061889,0.4449511400651466,0.39543973941368077,1535,0.06782106782106782,568,288,944,0.10553745928338762,0.25993485342019546,470,306,104,408,0.275489534098582,22.6845637583893,135,502,148,0
2010,Richmond County,36085008100,26891,0.5704375667022412,0.33617929562433296,0.33736340385956753,0.3238781678679377,0.2694722157637759,4301,0.10015174506828528,1874,1168,509,0.16112531969309463,0.3620088351546152,1602,906,187,1112,0.3079479368595957,15.3005464480874,90,929,1223,0
2010,Richmond County,36085009601,43556,0.40138626339004413,0.5608065532451165,0.7875248508946322,0.01441351888667992,0.09940357852882704,4024,0.0546875,1587,727,946,0.19731610337972166,0.3879224652087475,1045,887,63,774,0.22215843857634904,28.4138655462185,183,643,1216,0
2010,Richmond County,36085009602,65250,0.40640222686151706,0.5323590814196242,0.7792545507078878,0.01849176538572667,0.12395261485119907,3461,0.04665542439572794,1437,749,1031,0.19849754406240971,0.2961571800057787,1151,735,76,321,0.09825528007346189,27.1145038167939,363,717,689,0
2010,Richmond County,36085009700,80284,0.39223839223839224,0.5190575190575191,0.38369426751592356,0.2907006369426752,0.27261146496815286,3925,0.08825182686902755,1443,608,1040,0.22929936305732485,0.17656050955414013,1181,680,220,541,0.17125672681228238,15.51123773346,108,1155,509,0
2010,Richmond County,36085010500,58750,0.42266380236305046,0.5091299677765844,0.4026780516204153,0.2062875994566272,0.3040947021152727,5153,0.12273951519815314,1862,901,1092,0.1405006792159907,0.28779351833883177,1586,1108,215,1106,0.2244773695961031,14.9229521492295,254,1423,757,0
2010,Richmond County,36085011201,76146,0.27276887871853545,0.6755148741418764,0.7886418895449809,0.01198332754428621,0.10489753386592567,5758,0.07577302072714917,2185,776,1209,0.26102813476901704,0.2763112191733241,1459,1034,123,107,0.01800437489483426,35.0159851926636,414,1236,1063,0
2010,Richmond County,36085011202,75026,0.28553770086526575,0.6514215080346106,0.7361543248288737,0.017112632233976355,0.17501555693839452,6428,0.08957553058676654,2427,359,1082,0.19819539514623521,0.2795581829495955,1368,1161,171,517,0.08261425375519335,29.7539149888143,386,1424,1070,1
2010,Richmond County,36085011401,44951,0.5236707938820102,0.4362709395484341,0.5640691229214216,0.14118030648842517,0.21584610368438215,3067,0.10734463276836158,1373,935,533,0.18291490055428758,0.30583632213889794,1143,722,178,489,0.15573248407643311,21.1701793016672,207,653,613,0
2010,Richmond County,36085011402,68750,0.31556503198294245,0.6261549395877755,0.7623188405797101,0.02,0.14318840579710146,3450,0.17548226509023024,1407,739,1057,0.1318840579710145,0.32666666666666666,1148,574,57,372,0.11723920579892846,21.4623384809329,83,670,743,0
2010,Richmond County,36085012100,95769,0.11035653650254669,0.8582342954159593,0.8685154975530179,0.01598694942903752,0.0734094616639478,3065,0.09327115256495669,1178,61,1508,0.300163132137031,0.2368678629690049,1083,456,42,467,0.1416868932038835,7.34223300970874,107,682,706,0
2010,Richmond County,36085012200,81648,0.279296875,0.6575520833333334,0.8554943613952268,0.006031995803829006,0.0975609756097561,3813,0.04583333333333333,1536,599,1023,0.22082349855756622,0.26278520849724624,1454,621,75,194,0.0528322440087146,9.9400871459695,35,837,792,0
2010,Richmond County,36085012500,52125,0.369290573372206,0.5490767735665695,0.3984348417829194,0.19462402177611432,0.3249404559373937,2939,0.11315417256011315,1029,439,1083,0.13473970738346377,0.3310649880911875,885,492,111,768,0.2525485037816508,18.414995067412,197,817,400,0
2010,Richmond County,36085012804,69798,0.27379553466509987,0.6204465334900118,0.7814040854660719,0.01573139234562104,0.12561634186428738,4259,0.05757874015748032,1702,304,966,0.12843390467245833,0.3068795491899507,976,677,102,180,0.04342581423401689,36.6465621230398,184,915,730,0
2010,Richmond County,36085012805,87303,0.2270363951473137,0.7183708838821491,0.8464217859404687,0.010766307789740342,0.08834705509816339,3158,0.09034443817052512,1154,162,1572,0.20614312856238126,0.35275490816972765,745,284,66,33,0.009841932597673724,11.4524306591112,17,713,574,0
2010,Richmond County,36085012806,60842,0.5722070844686649,0.38341767224601014,0.7533165407220823,0.04181360201511335,0.14139378673383712,5955,0.06798780487804879,2569,1660,1020,0.24953820319059614,0.33299748110831234,2117,1456,185,612,0.0926290298168609,25.7454215226275,252,1184,1479,0
2010,Richmond County,36085013201,76023,0.15191986644407346,0.8130217028380634,0.8851091142490373,0.01797175866495507,0.05391527599486521,1558,0.057291666666666664,599,185,968,0.28433889602053913,0.17329910141206675,485,208,17,50,0.03518648838845883,9.21885995777621,0,339,418,0
2010,Richmond County,36085013203,83221,0.2394038192827201,0.7102934326967862,0.8803607583287318,0.008282716731087797,0.07767347690042334,5433,0.02953074433656958,2147,537,1136,0.15608319528805448,0.3108779679734953,1725,844,111,200,0.03811701924909472,12.0640365923385,63,1196,1249,0
2010,Richmond County,36085013204,84375,0.2909280500521376,0.6652763295099061,0.8461697295065043,0.005162089613875697,0.1022093743547388,4843,0.07862903225806452,1918,717,1170,0.20090852777204213,0.35143506091265747,1536,1015,85,167,0.03521720792914382,14.6140868831717,118,1003,1172,0
2010,Richmond County,36085013301,14413,0.9039370078740158,0.02047244094488189,0.0520514390691978,0.5443968156766688,0.3735456215554195,1633,0.3316953316953317,635,604,411,0.08573178199632578,0.28413962033067974,601,493,197,920,0.5808080808080808,8.77525252525252,97,582,225,0
2010,Richmond County,36085013302,50443,0.49363636363636365,0.38636363636363635,0.10649567884025649,0.33983830499024253,0.5054362977418455,3587,0.09586206896551724,1100,575,1309,0.1031502648452746,0.26819068859771394,954,739,191,557,0.16191860465116278,23.2558139534884,193,1185,284,0
2010,Richmond County,36085013400,75571,0.3119551681195517,0.6450809464508095,0.8068930562595032,0.012671059300557527,0.13912823112012165,3946,0.0453091684434968,1606,625,1157,0.23238722757222505,0.31018753167764823,1249,790,94,198,0.05,19.2676767676768,177,784,981,0
2010,Richmond County,36085013800,81602,0.1676159479251424,0.790480065093572,0.8844682478959449,0.002907421576128539,0.07788829380260137,6535,0.07344632768361582,2458,593,1324,0.15883703136954858,0.27712318286151494,2156,654,100,137,0.0231614539306847,6.66103127641589,69,1438,1591,0
2010,Richmond County,36085014100,44881,0.4405737704918033,0.5020491803278688,0.35687732342007433,0.1516728624535316,0.41226765799256504,2690,0.0589171974522293,976,565,1093,0.1587360594795539,0.34386617100371747,573,744,103,672,0.24094657583363213,30.8760683760684,336,734,345,0
2010,Richmond County,36085014604,89770,0.2538051750380518,0.6872146118721462,0.8829025225786359,0.008408595453129867,0.067891622547493,6422,0.0858704137392662,2628,724,996,0.23248209280597945,0.35767673621924634,1619,1283,116,357,0.047778372591006424,8.72591006423983,168,1291,1484,0
2010,Richmond County,36085014605,85982,0.1779184247538678,0.7693389592123769,0.8819082377476538,0.006256517205422315,0.0808133472367049,3836,0.010012515644555695,1422,438,1208,0.19369134515119918,0.31673618352450467,1027,491,56,185,0.04869702553303501,12.6349039220848,75,904,824,0
2010,Richmond County,36085014606,99125,0.21037463976945245,0.7422807739810622,0.8659761456371626,0.007532956685499058,0.09259259259259259,6372,0.08854842897948585,2429,773,1460,0.22598870056497175,0.3064971751412429,386,1429,144,248,0.0327090477446584,23.1733051965181,197,1344,960,0
2010,Richmond County,36085014607,83226,0.22986478542034097,0.721928277483833,0.8556678383128296,0.007469244288224956,0.08765377855887523,4552,0.07369255150554675,1701,538,1048,0.24253075571177504,0.3216168717047452,1234,853,83,472,0.09880678249947666,11.4925685576722,39,1078,1008,0
2010,Richmond County,36085014608,94567,0.1695447409733124,0.792778649921507,0.8458689458689459,0.005982905982905983,0.08660968660968661,3510,0.0885478158205431,1274,367,1351,0.2170940170940171,0.34301994301994304,793,416,68,129,0.034136014818735114,11.8020640381053,108,768,743,0
2010,Richmond County,36085014700,96023,0.20931758530183728,0.7198162729658792,0.8402696365767878,0.02637749120750293,0.09026963657678781,3412,0.04419263456090652,1524,597,1085,0.2898593200468933,0.1937280187573271,1472,712,49,226,0.06594689232564925,5.54420776189087,39,656,880,0
2010,Richmond County,36085015100,89925,0.28988979396262576,0.667465261140393,0.7996498735654541,0.023730791674771445,0.10970628282435324,5141,0.056,2087,782,986,0.24042015172145498,0.3085002917720288,1806,993,98,520,0.09850350445160068,11.5173328281872,101,1191,1119,0
2010,Richmond County,36085015601,81856,0.1900958466453674,0.7639776357827476,0.9014218009478673,0.005055292259083728,0.07045813586097946,6330,0.06509078451524494,2504,720,927,0.179304897314376,0.31958925750394945,2196,967,119,347,0.05643194015287038,6.48675012193139,64,1405,1475,0
2010,Richmond County,36085015602,74408,0.07711442786069651,0.8830845771144279,0.9135542168674698,0.0030120481927710845,0.04397590361445783,3320,0.0672082717872969,1206,46,2001,0.18313253012048192,0.2960843373493976,1070,330,51,149,0.048018047051240735,7.08991298743152,22,753,861,0
2010,Richmond County,36085015603,100846,0.19629415170816444,0.732484076433121,0.8733880422039859,0.0021101992966002345,0.07995310668229777,4265,0.07427843803056026,1727,310,1196,0.26260257913247365,0.2963657678780774,1035,770,71,309,0.06688311688311688,21.7532467532468,182,854,763,0
2010,Richmond County,36085016901,62664,0.33158813263525305,0.6221640488656196,0.704040404040404,0.03063973063973064,0.13400673400673402,2970,0.12079326923076923,1146,544,1196,0.19966329966329965,0.3569023569023569,975,545,70,421,0.12969808995687,21.4417744916821,61,651,627,0
